Id,Iq,Vd,Vq,Wm,Output,,,
84.80196496,-0.18701609,253.1460855,225.4729682,317.867956,0,,,
84.83867436,-0.009656654,252.9250355,225.7209038,310.0357685,0,,,
84.83567055,0.592446647,251.394521,227.4242617,315.7033089,0,,,
84.81576401,-0.397113182,253.6788277,224.8734142,315.454967,0,,,
84.83848674,0.426857358,251.9001581,226.864079,310.4610486,0,,,
84.81374631,0.243673469,252.1481608,226.5884044,318.3394439,0,,,
84.83013831,-0.365597782,253.6795792,224.8725663,312.5855066,0,,,
84.84296935,0.636503498,251.3534494,227.469654,312.7541252,0,,,
84.80127101,-0.179001537,253.1255267,225.4960481,317.994661,0,,,
84.83851569,-0.034956568,252.9835696,225.655298,310.0376806,0,,,
84.8367105,0.608596363,251.3609237,227.4613946,315.5221778,0,,,
84.81417982,-0.402080893,253.686822,224.8643955,315.6091996,0,,,
84.838363,0.420093415,251.9200817,226.8419547,310.3242584,0,,,
84.81445576,0.269527103,252.0885907,226.6546767,318.345109,0,,,
84.82933326,-0.382971792,253.7150287,224.8325693,312.7684543,0,,,
84.84270506,0.64164469,251.3455575,227.4783741,312.5861774,0,,,
84.80041023,-0.170331248,253.1030789,225.5212439,318.1487467,0,,,
84.83830707,-0.064546625,253.052117,225.5784256,310.0380057,0,,,
84.83790873,0.627430585,251.3218877,227.5045247,315.3062995,0,,,
84.81208931,-0.40161782,253.6802297,224.8718326,315.8628432,0,,,
84.83822808,0.401764628,251.9682826,226.7884136,310.1416333,0,,,
84.81585961,0.309578588,251.9975143,226.7559322,318.2902771,0,,,
84.82811991,-0.402681515,253.7529773,224.7897384,313.0645504,0,,,
84.84213597,0.638073007,251.3611517,227.4611427,312.2917408,0,,,
84.79952399,-0.148727385,253.0505698,225.5801612,318.3497892,0,,,
84.83781854,-0.110021279,253.1556545,225.4622243,310.1111894,0,,,
84.83962114,0.648370439,251.2807501,227.5499608,314.958945,0,,,
84.80936475,-0.379352952,253.6187813,224.941134,316.3323019,0,,,
84.83814346,0.353897895,252.0867521,226.6567216,309.90951,0,,,
84.81885083,0.375059399,251.8513952,226.9182116,318.0544466,0,,,
84.82616517,-0.419831436,253.7795203,224.759772,313.5752576,0,,,
84.84169416,0.597127955,251.4705126,227.3402324,311.712519,0,,,
84.80007629,-0.084645515,252.9002992,225.7486183,318.5857033,0,,,
84.8366013,-0.186315493,253.3234312,225.2736985,310.4476457,0,,,
84.84204976,0.662753587,251.2602557,227.5725904,314.3413896,0,,,
84.80626713,-0.32499808,253.4801333,225.0973612,316.9637971,0,,,
84.83901359,0.255705741,252.3203928,226.3965976,309.7101512,0,,,
84.8241649,0.462827222,251.6594901,227.1310218,317.4928168,0,,,
84.82334114,-0.422478551,253.7669204,224.7739978,314.2960676,0,,,
84.84091127,0.527100366,251.6481758,227.1435573,311.1078723,0,,,
84.80585928,0.055160665,252.5763932,226.1109586,318.6430964,0,,,
84.83427024,-0.279844115,253.5159526,225.057019,311.2892267,0,,,
84.84382649,0.650474362,251.304428,227.5238108,313.5437353,0,,,
84.80407592,-0.241415472,253.2765523,225.3264034,317.5134529,0,,,
84.8394522,0.093993873,252.6897197,225.9843037,309.8511205,0,,,
84.83142252,0.546308291,251.4863526,227.3227099,316.4402163,0,,,
84.81963831,-0.399152773,253.6938994,224.8564106,315.0274449,0,,,
84.83939252,0.452301461,251.8322833,226.9394216,310.7315066,0,,,
84.81153,0.179196568,252.2951168,226.4247647,318.398621,0,,,
84.83184418,-0.329952213,253.6089303,224.9522404,312.133753,0,,,
84.84344031,0.631766311,251.3568467,227.4658999,313.0877873,0,,,
84.80286848,-0.198580319,253.1749026,225.4406101,317.7244128,0,,,
84.83888083,0.022302104,252.8513717,225.8034185,310.0199265,0,,,
84.8343382,0.573341702,251.4340468,227.3805623,315.9296253,0,,,
84.8174494,-0.392939515,253.673329,224.879617,315.2770553,0,,,
84.83867032,0.43583071,251.8748159,226.8922148,310.6090114,0,,,
84.81287008,0.21393511,252.2165938,226.5122289,318.3390981,0,,,
84.83101058,-0.346056127,253.6397881,224.9174469,312.3785985,0,,,
84.84315992,0.631841404,251.3599839,227.4624331,312.9378964,0,,,
84.8021634,-0.189491963,253.1523975,225.4658814,317.831595,0,,,
84.83871773,-0.00219423,252.9077852,225.7402317,310.0347925,0,,,
84.83536092,0.587696985,251.404418,227.4133211,315.7561541,0,,,
84.81619597,-0.3958396,253.6769111,224.8755763,315.4103714,0,,,
84.83852359,0.429021143,251.8939606,226.8709603,310.4997134,0,,,
84.81353059,0.236128267,252.1655403,226.569063,318.3385688,0,,,
84.83036584,-0.360573352,253.6693344,224.884123,312.5326873,0,,,
84.84302807,0.635180532,251.3553932,227.4675061,312.8018494,0,,,
84.8015078,-0.18162304,253.1322712,225.488477,317.9516626,0,,,
84.83857094,-0.026479279,252.9639483,225.6772936,310.0372341,0,,,
84.83636368,0.603184037,251.372172,227.4489639,315.5832192,0,,,
84.8147317,-0.400306782,253.6838895,224.8677038,315.557039,0,,,
84.83840451,0.422254107,251.9136102,226.8491414,310.3710318,0,,,
84.81422213,0.260827648,252.1086385,226.6323772,318.342731,0,,,
84.82960841,-0.377099726,253.7030437,224.8460932,312.7065538,0,,,
84.84280529,0.639811356,251.3484211,227.4752101,312.6434676,0,,,
84.80070847,-0.173195429,253.1105191,225.5128935,318.0957253,0,,,
84.83838059,-0.054494869,253.0288216,225.6045554,310.0380897,0,,,
84.8375038,0.621047609,251.3350973,227.4899314,315.3801257,0,,,
84.81281707,-0.404974171,253.6905002,224.8602457,315.7463865,0,,,
84.8382657,0.413002347,251.9401269,226.8196915,310.2099103,0,,,
84.81511562,0.291832698,252.0374458,226.7115478,318.338102,0,,,
84.82863238,-0.396489891,253.7421333,224.8019791,312.9302387,0,,,
84.84232534,0.646247078,251.3382196,227.4864817,312.4516283,0,,,
84.79962404,-0.164861348,253.0886342,225.5374542,318.274105,0,,,
84.83813604,-0.08746131,253.1054247,225.5186112,310.0328271,0,,,
84.83883572,0.642338317,251.2910271,227.5386114,315.1362732,0,,,
84.81050237,-0.393628668,253.6560389,224.8991194,316.1282995,0,,,
84.83822966,0.375779592,252.0332629,226.7161979,309.9859639,0,,,
84.8175408,0.349474423,251.9078629,226.8555237,318.1747496,0,,,
84.82691065,-0.415857385,253.7755513,224.7642533,313.3712812,0,,,
84.84190089,0.61526479,251.423311,227.3924332,311.9182313,0,,,
84.79969994,-0.108269398,252.9553002,225.686987,318.5161181,0,,,
84.83702543,-0.161156503,253.2686097,225.3353309,310.3177115,0,,,
84.84129219,0.659607092,251.263259,227.5692745,314.5486613,0,,,
84.80715293,-0.344242957,253.5285948,225.0427773,316.7686417,0,,,
84.83835463,0.305269334,252.2052151,226.5248982,309.750063,0,,,
84.82171086,0.428126006,251.7344997,227.0478841,317.7835037,0,,,
84.82449943,-0.426845942,253.7846988,224.7539247,314.0056802,0,,,
84.84135967,0.55785307,251.5717672,227.2281804,311.3059989,0,,,
84.80317578,-0.003336519,252.7107902,225.9607411,318.6863846,0,,,
84.83526309,-0.249284708,253.4557126,225.1248582,310.917521,0,,,
84.8434914,0.660262311,251.2765663,227.5545807,313.8117801,0,,,
84.80460029,-0.271064908,253.3474605,225.2466743,317.3728159,0,,,
84.83961395,0.142332776,252.580651,226.1062023,309.7525339,0,,,
84.82938802,0.52746551,251.5234942,227.2816136,316.7725687,0,,,
84.82071327,-0.407553803,253.7177718,224.8294738,314.8560482,0,,,
84.83989665,0.468735726,251.7920724,226.9840353,310.7936461,0,,,
84.81036719,0.154652936,252.350071,226.3635166,318.4734806,0,,,
84.83233888,-0.322681911,253.5967423,224.9659803,311.9590285,0,,,
84.84369198,0.635388273,251.3470741,227.4766984,313.1562029,0,,,
84.80312968,-0.203634693,253.1866478,225.4274193,317.7004203,0,,,
84.83898346,0.031238602,252.831198,225.8260067,309.9956962,0,,,
84.83397677,0.570230781,251.4398891,227.3741018,315.9950955,0,,,
84.8177628,-0.393338536,253.6749557,224.877782,315.2478338,0,,,
84.83876503,0.437123611,251.8712256,226.8962004,310.6246662,0,,,
84.81274261,0.210092236,252.2253177,226.5025145,318.3425615,0,,,
84.83111008,-0.343903673,253.6355035,224.9222785,312.3516309,0,,,
84.84318576,0.631531612,251.3602438,227.4621459,312.9580435,0,,,
84.80226082,-0.190662368,253.1553568,225.4625586,317.8151143,0,,,
84.83873865,0.001284097,252.8997484,225.7492354,310.0339849,0,,,
84.83521592,0.585517962,251.4089505,227.4083103,315.7807612,0,,,
84.8163904,-0.395293824,253.6761213,224.8764671,315.3900011,0,,,
84.83854154,0.430031982,251.8910854,226.8741526,310.5171424,0,,,
84.81343091,0.232686791,252.1734654,226.5602422,318.3382933,0,,,
84.83046838,-0.358290128,253.6646803,224.8893728,312.5086777,0,,,
84.84305226,0.634605026,251.3562227,227.4665894,312.8234212,0,,,
84.80161363,-0.182832061,253.1353753,225.4849924,317.9323538,0,,,
84.83859528,-0.022637804,252.9550596,225.6872567,310.0369714,0,,,
84.83620598,0.600731002,251.377274,227.443325,315.6107631,0,,,
84.81497468,-0.399539086,253.6826448,224.869108,315.5335591,0,,,
84.83842327,0.423269296,251.9106077,226.8524757,310.391918,0,,,
84.81411487,0.256896759,252.1176961,226.622301,318.3418159,0,,,
84.82973135,-0.374454843,253.6976466,224.8521828,312.6786972,0,,,
84.84284675,0.639017052,251.3496466,227.4738559,312.6690927,0,,,
84.80084036,-0.174507157,253.1139183,225.5090782,318.0721594,0,,,
84.83841271,-0.049984895,253.0183728,225.6162739,310.0380661,0,,,
84.83732142,0.618177822,251.3410432,227.4833621,315.4130849,0,,,
84.81314648,-0.405496569,253.6926511,224.857819,315.7028055,0,,,
84.83828845,0.416547662,251.9309981,226.8298309,310.239045,0,,,
84.81485924,0.285023758,252.0528708,226.6943985,318.3506041,0,,,
84.82883296,-0.393494277,253.7365144,224.8083212,312.8795753,0,,,
84.84249666,0.645162905,251.3399549,227.4845644,312.4820865,0,,,
84.79985723,-0.165356381,253.0900961,225.5358137,318.2461949,0,,,
84.8381677,-0.082702027,253.0942159,225.5311905,310.037444,0,,,
84.83863483,0.638898563,251.2982117,227.5306766,315.1716706,0,,,
84.8108348,-0.39513285,253.660752,224.8938036,316.0711795,0,,,
84.83821246,0.381358525,252.019288,226.7317324,310.0209392,0,,,
84.81718139,0.340797746,251.9273799,226.8338495,318.1994192,0,,,
84.82718308,-0.412938721,253.7705258,224.7699273,313.3041536,0,,,
84.84193776,0.62030311,251.4096267,227.4075628,311.9988783,0,,,
84.79963295,-0.117078789,252.9760654,225.6637108,318.4796606,0,,,
84.83719882,-0.150196271,253.2444396,225.3624943,310.2724875,0,,,
84.84094359,0.65723772,251.2669,227.5652543,314.6373399,0,,,
84.80759626,-0.351920451,253.5482424,225.0206408,316.6765357,0,,,
84.83823988,0.31627422,252.1785198,226.5546162,309.784668,0,,,
84.82107284,0.416635661,251.7598155,227.0198125,317.8445419,0,,,
84.82487641,-0.425448233,253.7838859,224.7548426,313.9118132,0,,,
84.8414238,0.566511141,251.5495387,227.2527878,311.391823,0,,,
84.80228371,-0.024606671,252.7602796,225.9053808,318.6738974,0,,,
84.83562921,-0.234742124,253.4257243,225.1586157,310.7903461,0,,,
84.84321726,0.661955638,251.2701942,227.5616169,313.9357892,0,,,
84.80493072,-0.284044663,253.3790945,225.2110887,317.2867195,0,,,
84.83958352,0.167309329,252.5236695,226.1698396,309.7282364,0,,,
84.82828268,0.514792044,251.5496633,227.25265,316.9372614,0,,,
84.82131191,-0.411028447,253.7287108,224.8171286,314.7439068,0,,,
84.84012163,0.479942123,251.7644435,227.0146801,310.8508595,0,,,
84.80954035,0.136131945,252.392,226.3167655,318.5127364,0,,,
84.83272533,-0.315351224,253.5832319,224.9812092,311.8309863,0,,,
84.84378824,0.637663844,251.3404284,227.4840413,313.2235445,0,,,
84.80334331,-0.209318289,253.2001941,225.412204,317.666673,0,,,
84.83907297,0.041626586,252.8076728,225.8523424,309.9743984,0,,,
84.8335548,0.56586771,251.4484741,227.3646078,316.069458,0,,,
84.81814374,-0.3935668,253.6764609,224.876084,315.2075266,0,,,
84.83886027,0.43935132,251.8652221,226.9028645,310.6495546,0,,,
84.8125419,0.20416237,252.2388338,226.4874626,318.3474717,0,,,
84.83126581,-0.340542816,253.6288081,224.9298284,312.3102985,0,,,
84.84322199,0.631067525,251.3606143,227.4617365,312.9892491,0,,,
84.80240904,-0.192526713,253.1600632,225.457274,317.7896301,0,,,
84.83877043,0.006707101,252.8872246,225.7632645,310.032581,0,,,
84.83498952,0.582132418,251.4159943,227.4005229,315.8190124,0,,,
84.8166867,-0.394484745,253.6749846,224.8777495,315.3584861,0,,,
84.83856982,0.431634202,251.8865571,226.8791801,310.5439081,0,,,
84.81327469,0.22735291,252.1857468,226.5465716,318.3380251,0,,,
84.8306258,-0.354763309,253.6574934,224.897479,312.4715678,0,,,
84.84308667,0.633748257,251.3574365,227.4652482,312.8566021,0,,,
84.80177497,-0.184721336,253.1402178,225.4795559,317.9028141,0,,,
84.83863194,-0.016717452,252.9413639,225.7026061,310.0364896,0,,,
84.83596227,0.596950834,251.385141,227.4346299,315.6530708,0,,,
84.8153407,-0.398400161,253.6808289,224.8711566,315.4975656,0,,,
84.83845217,0.424876522,251.9058977,226.8577059,310.4237301,0,,,
84.81394791,0.250853044,252.131621,226.6068086,318.3405983,0,,,
84.82991863,-0.370398903,253.6893718,224.8615188,312.6360055,0,,,
84.84290597,0.637837735,251.3514464,227.4718672,312.7081786,0,,,
84.80103967,-0.176545559,253.1191905,225.5031605,318.0364,0,,,
84.83846075,-0.04308905,253.0024002,225.6341851,310.0379502,0,,,
84.83704171,0.613784287,251.350154,227.4732954,315.463283,0,,,
84.81362956,-0.40388622,253.6898759,224.8609501,315.6596755,0,,,
84.83832287,0.418128008,251.9260804,226.8352927,310.2785103,0,,,
84.81467583,0.277901881,252.0692881,226.6761435,318.3478728,0,,,
84.82906446,-0.388648564,253.7266185,224.8194899,312.8283711,0,,,
84.84259727,0.64350639,251.342608,227.4816331,312.5302547,0,,,
84.80011484,-0.167623071,253.0960209,225.5291648,318.200929,0,,,
84.83823309,-0.074317599,253.0747705,225.5530105,310.0377622,0,,,
84.83830034,0.633613666,251.309113,227.518636,315.2340495,0,,,
84.81140477,-0.398195886,253.6698965,224.8834889,315.9752916,0,,,
84.83821127,0.390799353,251.9957098,226.7579376,310.0762518,0,,,
84.81657422,0.326511587,251.959456,226.7982198,318.2420704,0,,,
84.82761738,-0.408346056,253.7627388,224.7787187,313.1939867,0,,,
84.84201938,0.628603903,251.387088,227.4324779,312.1314092,0,,,
84.79955453,-0.13150071,253.0100097,225.6256524,318.4212836,0,,,
84.83748163,-0.132184039,253.2046902,225.4071536,310.1983867,0,,,
84.84036008,0.653386014,251.272805,227.5587342,314.782305,0,,,
84.80835693,-0.364416726,253.5802789,224.9845376,316.5240617,0,,,
84.83815046,0.333005048,252.1377123,226.6000309,309.8405289,0,,,
84.82008566,0.39833549,251.800133,226.9750934,317.9377573,0,,,
84.82545796,-0.422967488,253.7819637,224.757013,313.7630725,0,,,
84.84153036,0.580067472,251.514598,227.2914582,311.5318122,0,,,
84.80081006,-0.059150559,252.8408594,225.8151896,318.6443531,0,,,
84.83618686,-0.210139529,253.3746583,225.2160797,310.5890103,0,,,
84.84270133,0.664408908,251.2604413,227.5723855,314.1433683,0,,,
84.80552648,-0.305903798,253.4325045,225.1509842,317.1371392,0,,,
84.83941158,0.210649955,252.4245134,226.2805007,309.6982185,0,,,
84.8263146,0.491753747,251.5976866,227.1994808,317.2166716,0,,,
84.82226832,-0.417678478,253.7493575,224.7938245,314.5425664,0,,,
84.84052531,0.501239755,251.7122013,227.0726045,310.953605,0,,,
84.80794805,0.101676529,252.4700855,226.2296531,318.5843209,0,,,
84.83339609,-0.301923379,253.5585639,225.0090102,311.5956395,0,,,
84.84390694,0.643295511,251.3249512,227.5011405,313.3463661,0,,,
84.80364623,-0.221090036,253.2280207,225.3809432,317.6138874,0,,,
84.83924278,0.060506945,252.7652234,225.8998492,309.9248228,0,,,
84.83279642,0.559286927,251.4609749,227.3507821,316.2050562,0,,,
84.81871297,-0.395306424,253.6820001,224.8698352,315.1464257,0,,,
84.83905891,0.443112789,251.8554539,226.9137069,310.6773562,0,,,
84.81223042,0.196076897,252.2570675,226.4671541,318.3621351,0,,,
84.83145851,-0.336868377,253.6217942,224.9377369,312.2530582,0,,,
84.84329227,0.631036891,251.359925,227.4624983,313.0235473,0,,,
84.8025753,-0.194532085,253.1650351,225.451691,317.765106,0,,,
84.83880726,0.0122713,252.8743983,225.777631,310.0295415,0,,,
84.83475652,0.57883218,251.4228146,227.3929821,315.8583983,0,,,
84.81697395,-0.393798041,253.6741144,224.8787311,315.3278437,0,,,
84.83860243,0.433200891,251.8821504,226.8840724,310.569189,0,,,
84.81312262,0.222232616,252.1975284,226.533456,318.3380576,0,,,
84.83077472,-0.351403184,253.6506514,224.9051956,312.4360376,0,,,
84.84311653,0.632973225,251.3585047,227.4640678,312.8880741,0,,,
84.80192642,-0.186545294,253.1448831,225.4743182,317.875016,0,,,
84.83866582,-0.011094088,252.9283591,225.7171796,310.0359316,0,,,
84.83573003,0.593362825,251.3926126,227.4263712,315.6931,0,,,
84.815679,-0.397368704,253.6792202,224.8729713,315.4636072,0,,,
84.83847968,0.426448813,251.9013365,226.8627706,310.4535097,0,,,
84.81378755,0.245131864,252.1448012,226.5921429,318.339653,0,,,
84.83009394,-0.366571498,253.681565,224.8703261,312.5957455,0,,,
84.84295708,0.636768614,251.3530545,227.4700903,312.7448343,0,,,
84.80122449,-0.178499605,253.1242332,225.4975001,318.0030746,0,,,
84.83850471,-0.036603341,252.9873821,225.6510237,310.0377473,0,,,
84.83677769,0.609647318,251.358741,227.4638066,315.5102786,0,,,
84.81407006,-0.402438278,253.6874213,224.8637193,315.6193863,0,,,
84.83835491,0.419686777,251.9213133,226.840587,310.3150641,0,,,
84.81450065,0.271220713,252.0846874,226.6590179,318.3456298,0,,,
84.8292792,-0.384117917,253.7173684,224.829929,312.7805453,0,,,
84.84268416,0.642013576,251.3449762,227.4790165,312.57493,0,,,
84.80035115,-0.169779755,253.1016435,225.5228549,318.1592088,0,,,
84.83829236,-0.066515021,253.0566799,225.5733068,310.0379687,0,,,
84.83798778,0.628678063,251.3193086,227.5073738,315.291783,0,,,
84.81194962,-0.40094116,253.6781759,224.8741494,315.8855565,0,,,
84.83822312,0.399558886,251.9738034,226.7822797,310.128383,0,,,
84.81600422,0.313014711,251.9897879,226.7645184,318.2806991,0,,,
84.82801901,-0.403850294,253.7550046,224.7874499,313.0907157,0,,,
84.84211042,0.63618447,251.3663454,227.4554031,312.258916,0,,,
84.79952472,-0.14522019,253.0423107,225.5894257,318.3645107,0,,,
84.83775021,-0.114593417,253.1657819,225.4508525,310.1288102,0,,,
84.83977545,0.649431387,251.2790465,227.551842,314.9226645,0,,,
84.80914997,-0.37631318,253.6109249,224.9499917,316.3722536,0,,,
84.83813608,0.34955972,252.0973347,226.6449511,309.8952176,0,,,
84.81910777,0.379937439,251.8406518,226.9301348,318.0302204,0,,,
84.82601988,-0.420492127,253.7800443,224.7591802,313.6144796,0,,,
84.84165713,0.593573569,251.47971,227.3300584,311.6743632,0,,,
84.80016394,-0.08022221,252.8900037,225.7601516,318.5985049,0,,,
84.83652554,-0.190913624,253.3334288,225.2624555,310.4719176,0,,,
84.84218483,0.663312308,251.2597463,227.5731529,314.3033202,0,,,
84.80611287,-0.32144732,253.4712089,225.1074104,316.9990339,0,,,
84.83910906,0.246799221,252.3410436,226.37358,309.704956,0,,,
84.82459747,0.468873624,251.6464849,227.1454305,317.4393265,0,,,
84.82312536,-0.421675699,253.763722,224.7776088,314.3471478,0,,,
84.84083584,0.521757446,251.6614428,227.1288581,311.0741019,0,,,
84.80630487,0.065105868,252.5536037,226.1364129,318.6331651,0,,,
84.83408828,-0.284831593,253.5256945,225.0460447,311.3537881,0,,,
84.84386193,0.648941299,251.3088478,227.5189289,313.4995151,0,,,
84.80398304,-0.236749364,253.265389,225.3389508,317.5367187,0,,,
84.839412,0.086275395,252.7071352,225.9648287,309.8672694,0,,,
84.8317422,0.549359798,251.4803487,227.3293518,316.3864671,0,,,
84.81943727,-0.39814317,253.6908552,224.8598452,315.0553049,0,,,
84.83931573,0.449974866,251.8380891,226.9329788,310.7193305,0,,,
84.81170262,0.183202469,252.2860991,226.4348122,318.389071,0,,,
84.83175545,-0.331480423,253.6117182,224.9490973,312.1620841,0,,,
84.8434044,0.63148197,251.3578073,227.4648384,313.0735936,0,,,
84.80280625,-0.197646838,253.1726519,225.4431376,317.7325748,0,,,
84.83886371,0.020153949,252.8562878,225.7979134,310.0226599,0,,,
84.83442741,0.574441646,251.4318179,227.3830269,315.9143107,0,,,
84.81735346,-0.393066739,253.6733818,224.8795575,315.2872233,0,,,
84.83865429,0.435305403,251.8762748,226.8905952,310.6013834,0,,,
